Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
129.0,136.5500030517578,129.0,135.5500030517578,46094632,0.0,0.0,0.0
135.5500030517578,139.25,131.5,137.4499969482422,28682446,0.0,0.0,0.0
142.0,144.3000030517578,134.0,138.5500030517578,53191899,0.0,0.0,0.0
139.39999389648438,145.39999389648438,138.39999389648438,142.4499969482422,31511630,0.0,0.0,0.0
143.4499969482422,145.6999969482422,142.5500030517578,143.39999389648438,17700931,0.0,0.0,0.0
143.39999389648438,143.64999389648438,135.6999969482422,136.4499969482422,20004915,0.0,0.0,0.0
133.89999389648438,135.39999389648438,129.35000610351562,131.39999389648438,16933048,0.0,0.0,0.0
129.6999969482422,135.8000030517578,129.14999389648438,134.10000610351562,15411784,0.0,0.0,0.0
135.60000610351562,138.1999969482422,134.0,134.3000030517578,11725559,0.0,0.0,0.0
130.10000610351562,133.85000610351562,128.60000610351562,131.4499969482422,16498619,0.0,0.0,0.0
134.0,135.6999969482422,132.25,134.1999969482422,10470886,0.0,0.0,0.0
135.0,144.6999969482422,135.0,143.4499969482422,28508102,0.0,0.0,0.0
144.89999389648438,145.10000610351562,138.1999969482422,139.4499969482422,15897420,0.0,0.0,0.0
139.5,141.10000610351562,136.10000610351562,137.60000610351562,10165355,0.0,0.0,0.0
138.3000030517578,139.4499969482422,135.5500030517578,136.25,7408934,0.0,0.0,0.0
132.5500030517578,135.14999389648438,131.14999389648438,133.25,14334698,0.0,0.0,0.0
134.5,137.60000610351562,131.8000030517578,132.60000610351562,8440727,0.0,0.0,0.0
134.0,134.4499969482422,129.5,129.9499969482422,8928655,0.0,0.0,0.0
130.6999969482422,132.8000030517578,124.1500015258789,127.69999694824219,15907099,0.0,0.0,0.0
128.10000610351562,128.75,119.0,119.75,23623004,0.0,0.0,0.0
120.5,124.3499984741211,118.0,119.55000305175781,18328166,0.0,0.0,0.0
119.9000015258789,123.8499984741211,117.19999694824219,121.5,11545834,0.0,0.0,0.0
121.5,123.4000015258789,117.5999984741211,118.30000305175781,9730606,0.0,0.0,0.0
119.5,122.3499984741211,114.0999984741211,121.55000305175781,13095294,0.0,0.0,0.0
121.1500015258789,121.44999694824219,116.0,117.55000305175781,12352638,0.0,0.0,0.0
118.6500015258789,120.4000015258789,117.6500015258789,118.44999694824219,10569853,0.0,0.0,0.0
118.69999694824219,122.0,118.44999694824219,119.19999694824219,12732639,0.0,0.0,0.0
120.4000015258789,122.25,119.1500015258789,120.5,9683121,0.0,0.0,0.0
121.0,125.9000015258789,120.6500015258789,124.75,13558303,0.0,0.0,0.0
127.5,130.8000030517578,125.69999694824219,128.5500030517578,10498225,0.0,0.0,0.0
130.10000610351562,134.3000030517578,129.0,133.39999389648438,21831867,0.0,0.0,0.0
135.14999389648438,141.8000030517578,135.14999389648438,137.0,30108239,0.0,0.0,0.0
137.89999389648438,141.39999389648438,136.64999389648438,138.6999969482422,14196268,0.0,0.0,0.0
140.0,143.4499969482422,137.0,137.6999969482422,18049069,0.0,0.0,0.0
138.5,138.5,131.14999389648438,131.85000610351562,16337937,0.0,0.0,0.0
131.5,135.10000610351562,129.3000030517578,134.39999389648438,11000739,0.0,0.0,0.0
134.39999389648438,134.85000610351562,131.4499969482422,132.14999389648438,8349894,0.0,0.0,0.0
132.64999389648438,134.60000610351562,130.3000030517578,133.3000030517578,9960524,0.0,0.0,0.0
140.0,140.0,135.0500030517578,135.8000030517578,13057210,0.0,0.0,0.0
136.0,136.0,109.0,116.80000305175781,28952000,0.0,0.0,0.0
119.0,127.3499984741211,113.5999984741211,126.80000305175781,13192633,0.0,0.0,0.0
127.75,133.35000610351562,127.5,130.75,9895545,0.0,0.0,0.0
131.0,133.3000030517578,129.64999389648438,132.5500030517578,8419900,0.0,0.0,0.0
133.25,135.0,133.00999450683594,134.07000732421875,8643896,0.0,0.0,0.0
134.91000366210938,136.1999969482422,134.1999969482422,135.25,9492343,0.0,0.0,0.0
135.9499969482422,137.6999969482422,134.60000610351562,136.38999938964844,8881168,0.0,0.0,0.0
137.19000244140625,139.14999389648438,135.75,136.4600067138672,8393790,0.0,0.0,0.0
137.0500030517578,140.5,134.4199981689453,138.82000732421875,14784058,0.0,0.0,0.0
139.64999389648438,140.60000610351562,136.72000122070312,137.4199981689453,9385097,0.0,0.0,0.0
138.0,138.10000610351562,133.5,136.9199981689453,9832078,0.0,0.0,0.0
136.97000122070312,161.0,136.25999450683594,154.92999267578125,87811190,0.0,0.0,0.0
156.6999969482422,162.9199981689453,154.2100067138672,156.41000366210938,31686544,0.0,0.0,0.0
155.0,164.36000061035156,153.10000610351562,160.35000610351562,30243945,0.0,0.0,0.0
160.50999450683594,161.02999877929688,152.1999969482422,153.9499969482422,15138775,0.0,0.0,0.0
153.99000549316406,157.5,153.10000610351562,154.25999450683594,11192784,0.0,0.0,0.0
153.66000366210938,153.99000549316406,143.22999572753906,144.57000732421875,26756893,0.0,0.0,0.0
143.0,147.75,142.22000122070312,145.05999755859375,19361504,0.0,0.0,0.0
145.4499969482422,150.75,143.64999389648438,148.9199981689453,13174894,0.0,0.0,0.0
149.4600067138672,155.0,148.1999969482422,152.8300018310547,20117906,0.0,0.0,0.0
154.10000610351562,157.8000030517578,150.80999755859375,151.25999450683594,12846919,0.0,0.0,0.0
152.5,153.39999389648438,148.52000427246094,148.97999572753906,8940760,0.0,0.0,0.0
149.19000244140625,153.0,148.60000610351562,150.35000610351562,9300816,0.0,0.0,0.0
150.75,151.72000122070312,145.88999938964844,147.49000549316406,5152855,0.0,0.0,0.0
147.7100067138672,148.39999389648438,145.0,146.9600067138672,4149111,0.0,0.0,0.0
146.99000549316406,147.0,136.8000030517578,141.36000061035156,7966993,0.0,0.0,0.0
142.0,144.14999389648438,141.10000610351562,141.55999755859375,4252082,0.0,0.0,0.0
142.08999633789062,142.35000610351562,137.50999450683594,138.47000122070312,6508198,0.0,0.0,0.0
139.14999389648438,141.74000549316406,135.60000610351562,140.0399932861328,6581656,0.0,0.0,0.0
140.97999572753906,143.10000610351562,137.00999450683594,138.0500030517578,5093784,0.0,0.0,0.0
138.10000610351562,138.1999969482422,134.2100067138672,134.72000122070312,4476651,0.0,0.0,0.0
134.5,134.99000549316406,129.1999969482422,130.9199981689453,5496042,0.0,0.0,0.0
129.5,134.77000427246094,127.80000305175781,130.97999572753906,5931548,0.0,0.0,0.0
131.88999938964844,132.60000610351562,123.05000305175781,131.5500030517578,5747902,0.0,0.0,0.0
132.35000610351562,138.49000549316406,132.0,136.33999633789062,6862795,0.0,0.0,0.0
134.49000549316406,138.61000061035156,134.0,135.11000061035156,3944364,0.0,0.0,0.0
135.0,141.25,134.8000030517578,139.0,5067298,0.0,0.0,0.0
139.75,142.5,135.47999572753906,136.3000030517578,4192315,0.0,0.0,0.0
136.5,138.25,135.0,135.92999267578125,3811535,0.0,0.0,0.0
136.17999267578125,140.8000030517578,134.80999755859375,135.85000610351562,6309653,0.0,0.0,0.0
136.5500030517578,137.1999969482422,132.50999450683594,134.02999877929688,3919184,0.0,0.0,0.0
132.0,133.69000244140625,130.35000610351562,132.5399932861328,4626513,0.0,0.0,0.0
128.0500030517578,129.22000122070312,122.25,124.8499984741211,7282874,0.0,0.0,0.0
126.33999633789062,132.7899932861328,126.33999633789062,129.24000549316406,7875045,0.0,0.0,0.0
133.8000030517578,134.39999389648438,124.30000305175781,126.31999969482422,7882361,0.0,0.0,0.0
126.80000305175781,128.39999389648438,123.5,124.0199966430664,3983790,0.0,0.0,0.0
126.04000091552734,127.08000183105469,122.0,122.95999908447266,3616476,0.0,0.0,0.0
122.95999908447266,131.10000610351562,120.5,129.74000549316406,8290431,0.0,0.0,0.0
131.0,134.5,130.52000427246094,132.27000427246094,7434546,0.0,0.0,0.0
131.89999389648438,132.3800048828125,126.79000091552734,129.39999389648438,4007898,0.0,0.0,0.0
131.99000549316406,133.86000061035156,128.50999450683594,129.77999877929688,4488978,0.0,0.0,0.0
130.1999969482422,131.49000549316406,129.3000030517578,129.89999389648438,2798773,0.0,0.0,0.0
130.75,133.60000610351562,130.6999969482422,131.57000732421875,3514518,0.0,0.0,0.0
131.75,132.19000244140625,130.3000030517578,131.02000427246094,3106362,0.0,0.0,0.0
131.58999633789062,143.33999633789062,131.5,142.1699981689453,16264350,0.0,0.0,0.0
142.5,145.74000549316406,138.5500030517578,139.72999572753906,10466630,0.0,0.0,0.0
139.0500030517578,142.49000549316406,137.6199951171875,138.3300018310547,4954474,0.0,0.0,0.0
138.32000732421875,150.99000549316406,137.0,148.89999389648438,23116368,0.0,0.0,0.0
148.89999389648438,150.39999389648438,138.11000061035156,138.6300048828125,13040415,0.0,0.0,0.0
138.9199981689453,139.39999389648438,133.10000610351562,135.0399932861328,6881844,0.0,0.0,0.0
135.60000610351562,136.89999389648438,131.89999389648438,132.75999450683594,5023314,0.0,0.0,0.0
133.25,134.19000244140625,130.10000610351562,130.44000244140625,4501409,0.0,0.0,0.0
131.0,134.10000610351562,131.0,132.52000427246094,3706751,0.0,0.0,0.0
131.1999969482422,136.2899932861328,130.39999389648438,131.3800048828125,6635716,0.0,0.0,0.0
132.3699951171875,134.1999969482422,132.10000610351562,132.7899932861328,3634480,0.0,0.0,0.0
133.10000610351562,133.4499969482422,127.20999908447266,128.25999450683594,5942816,0.0,0.0,0.0
128.25,128.86000061035156,124.86000061035156,127.7300033569336,4057618,0.0,0.0,0.0
128.3000030517578,130.6999969482422,128.3000030517578,129.66000366210938,3843136,0.0,0.0,0.0
130.0,130.39999389648438,125.0999984741211,125.72000122070312,4761065,0.0,0.0,0.0
126.41000366210938,129.41000366210938,124.83999633789062,128.8800048828125,4451131,0.0,0.0,0.0
129.35000610351562,133.49000549316406,128.6999969482422,129.6199951171875,4962525,0.0,0.0,0.0
130.25,130.8000030517578,127.68000030517578,128.24000549316406,2253817,0.0,0.0,0.0
128.6999969482422,129.63999938964844,126.05000305175781,126.3499984741211,2762727,0.0,0.0,0.0
126.69999694824219,128.50999450683594,124.5999984741211,125.12000274658203,4114107,0.0,0.0,0.0
125.9000015258789,126.73999786376953,118.0999984741211,120.44000244140625,8818872,0.0,0.0,0.0
121.0,127.6500015258789,121.0,125.63999938964844,11589654,0.0,0.0,0.0
125.69999694824219,127.83000183105469,124.0999984741211,125.3499984741211,5385980,0.0,0.0,0.0
125.75,128.39999389648438,125.12000274658203,126.16999816894531,3526416,0.0,0.0,0.0
126.19999694824219,131.3000030517578,126.08000183105469,129.63999938964844,6153370,0.0,0.0,0.0
129.6999969482422,129.88999938964844,126.58999633789062,127.2300033569336,3156571,0.0,0.0,0.0
127.0999984741211,135.0,125.4000015258789,128.02999877929688,16803730,0.0,0.0,0.0
127.0999984741211,128.75999450683594,125.5,127.25,4097468,0.0,0.0,0.0
127.44999694824219,128.85000610351562,125.80000305175781,126.51000213623047,3075691,0.0,0.0,0.0
124.79000091552734,126.02999877929688,122.5999984741211,123.6500015258789,3871684,0.0,0.0,0.0
124.05000305175781,125.5,120.05000305175781,122.83999633789062,4620924,0.0,0.0,0.0
123.3499984741211,124.55999755859375,117.19999694824219,119.4000015258789,5611962,0.0,0.0,0.0
118.8499984741211,123.0,117.1500015258789,120.97000122070312,4487745,0.0,0.0,0.0
122.25,125.25,120.5,121.01000213623047,4522712,0.0,0.0,0.0
122.0,123.16999816894531,121.0999984741211,121.7699966430664,2525139,0.0,0.0,0.0
122.3499984741211,131.39999389648438,120.69999694824219,129.3800048828125,11430395,0.0,0.0,0.0
130.5,130.8800048828125,127.5,128.80999755859375,4206756,0.0,0.0,0.0
129.13999938964844,131.8000030517578,126.30000305175781,129.8300018310547,6626338,0.0,0.0,0.0
129.8300018310547,133.5,129.8300018310547,131.61000061035156,5600285,0.0,0.0,0.0
131.99000549316406,132.32000732421875,128.0,128.77999877929688,3484139,0.0,0.0,0.0
128.22000122070312,134.3000030517578,126.01000213623047,132.4199981689453,7954189,0.0,0.0,0.0
133.0,135.17999267578125,128.8000030517578,129.82000732421875,5754295,0.0,0.0,0.0
130.6999969482422,133.39999389648438,113.0,113.93000030517578,18222019,0.0,0.0,0.0
114.0,120.63999938964844,112.75,118.38999938964844,7738596,0.0,0.0,0.0
120.0,120.5,113.55000305175781,114.63999938964844,7367614,0.0,0.0,0.0
115.0,115.8499984741211,106.19999694824219,107.6500015258789,8443576,0.0,0.0,0.0
108.5,109.7699966430664,106.0,106.52999877929688,7201642,0.0,0.0,0.0
107.25,109.7699966430664,105.70999908447266,107.19000244140625,4515258,0.0,0.0,0.0
107.80000305175781,109.91999816894531,107.13999938964844,108.13999938964844,5564351,0.0,0.0,0.0
108.73999786376953,112.51000213623047,107.76000213623047,110.33999633789062,5408448,0.0,0.0,0.0
111.0,112.0,110.41999816894531,111.12000274658203,1086976,0.0,0.0,0.0
111.25,111.48999786376953,105.41000366210938,106.30999755859375,5747457,0.0,0.0,0.0
106.80000305175781,109.38999938964844,105.22000122070312,108.7300033569336,6523979,0.0,0.0,0.0
109.5999984741211,119.19999694824219,109.20999908447266,118.05000305175781,11687018,0.0,0.0,0.0
118.4000015258789,123.94999694824219,117.13999938964844,122.8499984741211,10139534,0.0,0.0,0.0
122.0,123.5999984741211,119.20999908447266,120.91999816894531,4802519,0.0,0.0,0.0
120.38999938964844,122.66999816894531,117.0,122.01000213623047,6643495,0.0,0.0,0.0
122.5,125.48999786376953,120.1500015258789,121.26000213623047,6492292,0.0,0.0,0.0
120.0,120.33999633789062,113.5,114.69999694824219,7586879,0.0,0.0,0.0
115.94999694824219,120.0,115.41000366210938,117.95999908447266,5189306,0.0,0.0,0.0
118.4000015258789,122.73999786376953,118.0199966430664,121.25,6214908,0.0,0.0,0.0
122.69999694824219,125.22000122070312,119.0,120.61000061035156,3882748,0.0,0.0,0.0
120.48999786376953,120.48999786376953,116.5,117.94999694824219,3743298,0.0,0.0,0.0
119.30999755859375,119.8499984741211,117.48999786376953,118.30000305175781,2680773,0.0,0.0,0.0
120.6500015258789,123.4000015258789,119.5,122.06999969482422,4936350,0.0,0.0,0.0
122.25,132.8000030517578,122.19999694824219,129.75999450683594,11898788,0.0,0.0,0.0
131.0,136.5,130.35000610351562,136.1300048828125,10024786,0.0,0.0,0.0
136.5,137.39999389648438,133.4499969482422,135.0399932861328,6168245,0.0,0.0,0.0
135.60000610351562,139.3000030517578,133.11000061035156,136.9499969482422,5500986,0.0,0.0,0.0
136.9499969482422,139.58999633789062,135.1999969482422,136.30999755859375,4463632,0.0,0.0,0.0
137.0,139.60000610351562,136.30999755859375,136.72000122070312,3609291,0.0,0.0,0.0
137.0,140.8000030517578,135.75,138.10000610351562,6092932,0.0,0.0,0.0
138.60000610351562,139.1999969482422,136.39999389648438,137.07000732421875,3445658,0.0,0.0,0.0
137.10000610351562,137.3000030517578,130.11000061035156,131.1199951171875,6977642,0.0,0.0,0.0
130.2899932861328,135.89999389648438,129.67999267578125,130.63999938964844,6233483,0.0,0.0,0.0
131.25,135.61000061035156,127.83000183105469,132.8800048828125,9170133,0.0,0.0,0.0
132.1999969482422,135.0,129.33999633789062,133.33999633789062,9332477,0.0,0.0,0.0
134.6999969482422,134.75,129.00999450683594,129.99000549316406,4146574,0.0,0.0,0.0
129.14999389648438,129.4199981689453,125.19999694824219,128.44000244140625,4778784,0.0,0.0,0.0
128.8000030517578,132.6999969482422,128.5500030517578,131.57000732421875,4504011,0.0,0.0,0.0
131.41000366210938,136.6999969482422,130.8699951171875,131.4199981689453,8133359,0.0,0.0,0.0
131.94000244140625,133.3000030517578,129.58999633789062,130.72000122070312,4474514,0.0,0.0,0.0
128.10000610351562,128.99000549316406,127.0,127.44999694824219,3339183,0.0,0.0,0.0
127.45999908447266,128.88999938964844,118.76000213623047,120.11000061035156,5627469,0.0,0.0,0.0
121.5999984741211,122.44999694824219,117.0,117.58000183105469,3961292,0.0,0.0,0.0
118.0,119.4000015258789,116.5,116.94000244140625,2525863,0.0,0.0,0.0
117.44999694824219,119.33999633789062,116.0,116.91999816894531,3276528,0.0,0.0,0.0
117.44999694824219,118.94000244140625,116.0,116.33000183105469,2486254,0.0,0.0,0.0
116.38999938964844,118.13999938964844,115.19999694824219,116.05000305175781,3205563,0.0,0.0,0.0
116.0,116.52999877929688,114.4000015258789,115.87000274658203,2253270,0.0,0.0,0.0
116.0999984741211,124.4000015258789,116.0,123.69000244140625,7065255,0.0,0.0,0.0
124.0,124.75,122.19999694824219,123.77999877929688,3161864,0.0,0.0,0.0
123.66999816894531,131.75,123.51000213623047,130.1999969482422,8157746,0.0,0.0,0.0
130.1999969482422,131.38999938964844,118.6500015258789,119.6500015258789,6917631,0.0,0.0,0.0
123.5999984741211,143.5800018310547,123.5999984741211,143.5800018310547,37366245,0.0,0.0,0.0
154.39999389648438,154.6999969482422,142.35000610351562,143.33999633789062,46488285,0.0,0.0,0.0
142.99000549316406,143.5,134.39999389648438,135.19000244140625,9275587,0.0,0.0,0.0
137.0,140.94000244140625,131.33999633789062,132.1699981689453,14684583,0.0,0.0,0.0
134.8000030517578,137.39999389648438,125.5199966430664,126.91999816894531,14958024,0.0,0.0,0.0
128.99000549316406,132.77999877929688,125.73999786376953,129.3300018310547,6465671,0.0,0.0,0.0
129.5,132.5,124.9800033569336,126.9000015258789,6626854,0.0,0.0,0.0
129.6999969482422,132.5,127.5,128.0,5340942,0.0,0.0,0.0
127.4000015258789,143.44000244140625,126.80000305175781,142.3699951171875,20050358,0.0,0.0,0.0
141.1999969482422,160.0,141.0,154.83999633789062,33284595,0.0,0.0,0.0
153.10000610351562,163.69000244140625,153.08999633789062,156.00999450683594,26655124,0.0,0.0,0.0
157.10000610351562,159.0,147.1999969482422,149.94000244140625,21289095,0.0,0.0,0.0
149.25,153.1999969482422,146.6300048828125,150.9600067138672,13783869,0.0,0.0,0.0
150.0,151.22000122070312,145.35000610351562,146.85000610351562,7210364,0.0,0.0,0.0
147.89999389648438,147.89999389648438,136.5,139.16000366210938,10095987,0.0,0.0,0.0
141.0,143.0399932861328,133.44000244140625,136.8000030517578,10507279,0.0,0.0,0.0
137.49000549316406,147.5,137.33999633789062,142.35000610351562,7887686,0.0,0.0,0.0
142.10000610351562,148.8000030517578,139.55999755859375,145.85000610351562,8042384,0.0,0.0,0.0
149.99000549316406,150.8000030517578,144.52000427246094,145.69000244140625,6567345,0.0,0.0,0.0
145.9199981689453,151.89999389648438,141.75,147.07000732421875,8811485,0.0,0.0,0.0
144.97999572753906,147.63999938964844,142.10000610351562,143.77000427246094,4067920,0.0,0.0,0.0
145.10000610351562,152.8000030517578,145.10000610351562,150.8800048828125,10814842,0.0,0.0,0.0
152.5,155.7899932861328,148.52000427246094,150.60000610351562,8398750,0.0,0.0,0.0
151.10000610351562,156.89999389648438,151.00999450683594,153.67999267578125,7454398,0.0,0.0,0.0
154.0,154.99000549316406,147.1999969482422,149.39999389648438,5932557,0.0,0.0,0.0
149.0,149.35000610351562,143.1999969482422,144.11000061035156,4926818,0.0,0.0,0.0
143.97999572753906,144.2899932861328,134.00999450683594,135.77999877929688,5986759,0.0,0.0,0.0
135.14999389648438,137.17999267578125,128.6999969482422,134.8800048828125,6233972,0.0,0.0,0.0
134.5500030517578,143.89999389648438,134.5,137.77999877929688,7662904,0.0,0.0,0.0
139.10000610351562,139.97000122070312,129.08999633789062,133.6300048828125,8025269,0.0,0.0,0.0
132.00999450683594,134.22999572753906,128.3000030517578,130.72999572753906,7045990,0.0,0.0,0.0
131.0800018310547,132.3800048828125,124.55000305175781,127.75,8908237,0.0,0.0,0.0
126.9800033569336,135.39999389648438,125.5999984741211,133.72999572753906,4977229,0.0,0.0,0.0
133.25999450683594,136.6999969482422,132.5,133.10000610351562,4829813,0.0,0.0,0.0
133.60000610351562,137.89999389648438,131.11000061035156,131.6199951171875,4204690,0.0,0.0,0.0
129.99000549316406,134.6999969482422,128.75,133.0399932861328,3739297,0.0,0.0,0.0
133.0,134.35000610351562,126.3499984741211,127.52999877929688,3828533,0.0,0.0,0.0
128.0,128.25,117.0,117.9000015258789,7590600,0.0,0.0,0.0
116.61000061035156,118.81999969482422,113.3499984741211,114.88999938964844,9774376,0.0,0.0,0.0
115.44999694824219,117.79000091552734,107.1500015258789,110.55999755859375,8593953,0.0,0.0,0.0
110.0999984741211,116.9000015258789,108.9000015258789,115.2300033569336,6741422,0.0,0.0,0.0
115.77999877929688,119.25,115.77999877929688,117.8499984741211,6473108,0.0,0.0,0.0
119.0,122.33999633789062,116.55999755859375,117.30999755859375,5472672,0.0,0.0,0.0
118.0,121.7699966430664,117.04000091552734,120.52999877929688,4518645,0.0,0.0,0.0
120.1500015258789,123.0,112.0999984741211,113.16000366210938,4656662,0.0,0.0,0.0
111.0,116.2699966430664,109.56999969482422,114.37999725341797,5518756,0.0,0.0,0.0
115.5999984741211,116.47000122070312,109.76000213623047,111.19999694824219,4416490,0.0,0.0,0.0
111.69999694824219,112.73999786376953,108.9800033569336,109.37000274658203,3673788,0.0,0.0,0.0
